0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:31 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:31 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:37 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:37 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:38 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:38 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:38 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:43 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:43 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:43 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:43 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:43 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:44 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:44 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:44 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:44 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:44 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:46 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2929
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:46 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:46 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:46 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:46 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:51 -0300] "GET /ProjetoWeb/passagens.jsp HTTP/1.1" 200 8255
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:51 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:55 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2935
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:55 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:56 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:56 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:22:56 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:24:30 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2916
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:24:30 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:24:31 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:24:31 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:24:31 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:24:56 -0300] "GET /ProjetoWeb/index.jsp HTTP/1.1" 200 9367
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:25:42 -0300] "GET /ProjetoWeb/index.jsp HTTP/1.1" 200 9367
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:25:43 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:25:44 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:25:44 -0300] "GET /ProjetoWeb/img/calendario.jpg HTTP/1.1" 200 6027
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:25:44 -0300] "GET /ProjetoWeb/img/menu.jpg HTTP/1.1" 200 378741
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:25:44 -0300] "GET /ProjetoWeb/img/perfil.png HTTP/1.1" 200 13565
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:25:45 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:25:45 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:02 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:02 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:02 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:02 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:02 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:03 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:03 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:03 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:03 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:03 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:04 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:05 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:06 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:07 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:08 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:09 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2900
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:10 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:11 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:11 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:11 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:11 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:11 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:11 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:11 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:11 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:38 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:38 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:38 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:38 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:38 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:39 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:39 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:39 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:39 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:39 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:39 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:39 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:40 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:40 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:40 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:40 -0300] "GET /ProjetoWeb/css/design.css HTTP/1.1" 200 9079
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:40 -0300] "GET /ProjetoWeb/js/script.js HTTP/1.1" 200 4575
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:40 -0300] "GET /ProjetoWeb/img/aviao.jpg HTTP/1.1" 200 165740
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:40 -0300] "GET /favicon.ico HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [16/Jul/2021:19:26:40 -0300] "GET /ProjetoWeb/passagens.jsp?idpassagem=6 HTTP/1.1" 200 2914
